x,y
1.20692680939101,6.56465635702782
1.35607174108736,5.77367609155728
3.49568736716174,0.686535198062276
1.30621993821114,6.0860046686713
2.70788123877719,-5.15564804942954
1.91538146301173,0.87845541079555
-0.944436498451978,-63.9980436802927
0.581597140058875,4.79828745207268
-0.915831925580278,-61.4518902080572
2.14360642875545,-1.44802257740697
-0.148973745992407,-13.6080436649899
-1.74449487146921,-158.554349921339
0.675744933076203,5.65976274302976
-0.501821131678298,-31.3289062839259
1.49315338721499,4.8043349296767
3.39664453710429,-1.10675302079301
4.08520606276579,19.7516529277066
-0.958140549249947,-65.2303289468494
0.571060185553506,4.6468783728756
0.431690560188144,2.72699691928774
3.73355323821306,6.54827987338048
1.83739262237214,1.61490137418089
3.03677742462605,-4.81079394810426
-0.245249978965148,-17.7604643750926
2.87555808061734,-5.26815245555358
0.951611780794337,6.94149676921131
0.501865882659331,3.77494252880448
3.92182814353146,12.8528698780577
0.244760574540123,-0.982153146667152
2.18525076285005,-1.83190995849189
-1.59631639532745,-137.129055189293
-1.07210682309233,-75.8439974513796
0.989945454755798,6.99594916075884
4.3515707985498,34.0137650554409
4.03021146007814,17.3169855724092
1.42581073124893,5.30161830120211
-1.85740014910698,-176.13508631124
-0.557754217414185,-34.8294170476975
4.18452031561173,24.6471495897575
1.11795901018195,6.84244619603375
0.612756895367056,5.09265495277982
-1.06920044822618,-75.5193384396706
2.38279427983798,-3.48517657885135
2.60275580082089,-4.79053423981517
2.84319949243218,-5.30728164477329
-0.803655810654163,-52.2541637132092
-1.34502295195125,-105.080802284404
4.5724968991708,48.9989552948857
4.62558356928639,53.036965261291
-0.905677483649924,-60.5904970638226
-1.23355205287226,-92.4322527244407
0.110791652463377,-4.49016642903214
-0.103922066278756,-11.7961295545274
-1.20229118224233,-89.0493143016566
-0.659619543934241,-41.5815831539915
4.19858702621423,25.3358103190228
-1.76966449292377,-162.35849769041
0.371599622070789,1.64859920056364
-1.27778425533324,-97.3504211019873
4.8347184068989,70.8325632599575
0.660709054907784,5.57355029703291
1.32476174784824,5.96315024732249
2.47987840697169,-4.12980850484108
0.682387225795537,5.75980859598099
4.35252089239657,34.0929542716285
3.77764018182643,7.82987910051501
2.88994291634299,-5.31049478603663
1.68476254260167,3.09595911851286
1.04046865808778,6.98106780370109
3.07719402434304,-4.63330754173953
-1.08039794536307,-76.6219810159451
-1.09452679264359,-78.0118519129705
-1.93754277820699,-189.292881352268
-0.818695171736181,-53.4491845355871
-0.713396660517901,-45.4084911880894
-1.75360860186629,-159.901821890167
-0.0301071447320282,-9.05116192043413
-0.0866764856036752,-11.1254793036497
-1.29643339966424,-99.4750219918741
2.83103027543984,-5.34608869487228
1.04195730458014,7.03236522627269
1.4795866694767,4.92803121584419
4.3393201706931,33.2677081316943
0.745542541146278,6.15485795372239
1.66577948513441,3.27722943991061
3.28233973775059,-2.7352730224513
4.03437952650711,17.4763952738944
3.0539243966341,-4.79101870671848
3.86946083116345,10.9172388148528
2.60042995773256,-4.77549948913011
1.53034800174646,4.51253909486388
-0.497710447758436,-31.0947097657444
1.09622632688843,6.89664210284418
0.583495341008529,4.80121779649991
1.16541669541039,6.69412187603258
2.45086677488871,-3.93150966536223
0.50713822664693,3.83703925926733
4.00151877291501,16.0808062444837
-1.43077893438749,-115.462621426239
-0.847659597871825,-55.7968305946572
1.54555840045214,4.35707984687648
-1.58164204098284,-135.120266098162
0.0951390638947487,-4.96147094645534
1.20932936458848,6.5599579280607
3.54051746381447,1.59285915327793
1.70145290251821,2.99163211180716
0.703905027825385,5.91409618813891
0.265891663962975,-0.546423140891209
1.50865752086975,4.7083393286761
4.4576511757914,40.8027612836921
1.79708967613988,2.04740343852603
-0.136643224628642,-13.0720483577894
1.58654995798133,4.03139100124943
0.857338335597888,6.79423210380856
1.12278733728454,6.88494498478701
3.95423728204332,14.1389354716075
2.14041670737788,-1.34515072785964
2.77980505721644,-5.28219173436884
1.95711403526366,0.440486496663016
-1.36147404043004,-107.016041619266
-0.260070848744363,-18.4833787353268
2.01526158908382,-0.141207874772451
2.02602126589045,-0.237817216235838
-1.69167430931702,-150.692631413804
3.93465515528806,13.3806174109592
4.57599266711622,49.2493001827739
-0.981603772845119,-67.3593735958104
-1.35338390851393,-106.039767282896
2.07002527150325,-0.710731852531499
2.93021798459813,-5.23142593864611
1.59442337835208,3.94980015213862
-0.587604596046731,-36.7411248561731
1.12936148745939,6.83107617701177
0.992508501047269,6.9914085102526
0.238346418365836,-1.16457590419478
4.91872474434786,78.7842186694563
4.78800057433546,66.595740036189
4.25646207830869,28.4880491725948
4.76676760520786,64.7210274297962
-0.829260357888415,-54.3038061849893
4.57683931663632,49.3180750976872
2.27734498959035,-2.61222255880604
-1.63604632159695,-142.732024532195
3.41625746898353,-0.791005320222277
-0.414221151033416,-26.3457086362971
4.77871424658224,65.7661181074784
1.59919585497119,3.90033726386385
0.15148468175903,-3.39235577158638
-1.42870450159535,-115.182221489322
-0.550323117291555,-34.3246822255785
-1.77889687218703,-163.769178845275
0.690871502272785,5.86313679944733
3.57970298966393,2.45172508996414
2.35944582289085,-3.27052628949306
0.822640388272703,6.65057277233374
4.22128869453445,26.5882042017004
-1.12133045960218,-80.6789537223846
1.46313584339805,5.00549349803122
1.2163720538374,6.55041798738259
0.695355187170208,5.87229833464534
0.364481342025101,1.54024517844227
0.232324555283412,-1.29864736096641
3.66704402212054,4.61918401720584
3.45111693092622,-0.185925430212054
0.145973085891455,-3.50428892894182
4.8731773190666,74.4492556964074
1.82473546173424,1.76252435545186
1.02267513214611,6.99409436773922
3.04223379585892,-4.81976163628202
4.84716420504265,71.9485548354864
2.17331244167872,-1.70641653694054
3.52171664079651,1.19675347678983
0.71741063403897,6.04926200041058
1.83286334667355,1.68867059466234
2.20997191476636,-2.03147920940368
0.160734053468332,-3.140518667659
-1.78387528238818,-164.533795122672
-0.0322502579074353,-9.08974787642902
2.21381377871148,-2.05412811194332
1.3858847708907,5.57684782443953
-0.636062099132687,-39.9554709421866
0.0532327485270798,-6.2176984888668
-1.44446383486502,-117.150144502656
2.13606792222708,-1.35260453411693
1.71223857486621,2.83226258315377
2.43195313611068,-3.8139227023489
0.461104521760717,3.19155985373196
4.97461775946431,84.351998080751
1.85864828014746,1.40397483449079
-0.406415711855516,-25.873994146399
3.67866384494118,4.91765033620916
2.7339056506753,-5.23398857317875
4.24873000849038,28.0456177128423
3.78373150434345,8.04481405253979
3.5268450868316,1.24465042613682
0.298921608598903,0.214076032835524
-1.7080321169924,-153.114310497333
1.28915657731704,6.16524047812552
4.74631971283816,62.9109500945704
2.34730034903623,-3.17947604942204
-1.64126472687349,-143.468263661544
-1.58861976582557,-136.09847075248
0.0497071843128651,-6.36931509788596
3.23293687868863,-3.32886170983537
3.11775073269382,-4.34824171501124
4.19727764627896,25.296018427642
3.64507482503541,4.06209907949512
-1.57967566815205,-134.849090695159
4.98578540817834,85.5387017650478
0.970950807677582,6.99729632278043
0.51608047937043,3.96652645890219
4.61418888904154,52.1451945687554
-1.40484347613528,-112.256486100476
-0.981143532786518,-67.2571205161695
3.8301646115724,9.57334122069209
0.196873997105286,-2.15885790890526
-0.0996783911250532,-11.6547043742519
-1.51457247673534,-126.118766991709
3.68029085127637,4.98389230147335
4.81250638701022,68.7622829406354
0.77942582895048,6.45850194569508
1.67254969547503,3.24377205192925
3.33896085945889,-1.98536773103748
-1.04943925212137,-73.6703533223085
4.18360824044794,24.5786357588612
1.76607587235048,2.31804075114788
3.3897997350432,-1.20484335430923
-0.783469966379926,-50.6618163623648
2.11868812469766,-1.18551917444224
1.58864787966013,4.0048746673757
1.2915133216884,6.15211505399929
4.02977661252953,17.2815995354217
-1.81566850747913,-169.511828930282
-0.127602583263069,-12.7059578604284
4.72141499980353,60.802251326302
0.829232326243073,6.63220364217776
1.32786559755914,5.99332667273437
3.77725314488634,7.84622865568569
0.764472870854661,6.36668105078243
-0.664244158891961,-41.8998941729752
3.39231945597567,-1.18204807139974
-1.43683670065366,-116.19113843108
0.391008574515581,1.98778620167179
-0.991076178150252,-68.1625027263747
1.88745407480747,1.17059013548895
-1.33428518311121,-103.806369867797
-0.956793144112453,-65.1191814975248
-0.930222400464118,-62.7652661215588
-1.03093201084994,-71.8874875361791
1.08579378807917,6.93899768995568
4.235742011806,27.3569434342435
0.0904588999692351,-5.1463783174679
0.270544937578961,-0.43156834911868
3.00023524928838,-4.9962090731681
-0.923922329675406,-62.2003069994275
2.38141243020073,-3.45958385925115
2.33829108485952,-3.12379116086994
3.57327268528752,2.30375044184239
4.74439903511666,62.763678862038
-0.456190333236009,-28.6609614315221
-0.787871352164075,-51.0104412559153
0.82362635107711,6.65552380990077
-1.46965145110153,-120.340990503565
1.37632467341609,5.66253975545275
1.93503001774661,0.673642073996355
-1.87840768229216,-179.516394360766
3.86721658799797,10.8599520884886
-0.0906382778193802,-11.2758511185714
4.65693177678622,55.5322854095539
0.722023568116128,6.07174393377126
-1.17937313322909,-86.6153960807623
3.91690919385292,12.6850281994247
2.96316990838386,-5.1238221058333
3.99391738488339,15.7487721054341
-1.33073439262807,-103.461819590555
-1.98536667623557,-197.468292195573
-1.4278316332493,-115.075683577504
1.02109114965424,6.98228576191661
0.0687768142670393,-5.75710469456295
3.72401544312015,6.23298479671336
-1.30141034140252,-99.9984236794339
-1.79037041752599,-165.556788714196
4.92443075915799,79.3638987362156
1.89052265859209,1.08893827362752
1.34343180269934,5.88027634381872
3.44443944562227,-0.289714003920632
-1.9471111453604,-190.921405275387
0.333477995125577,0.914065225339279
4.21244311588816,26.086869846514
-0.99221785669215,-68.2852499039563
-1.5181396631524,-126.611290107298
3.84098685858771,9.94880371581499
4.06774536776356,18.9576388068342
1.7992466671858,2.02799447681261
2.39362070080824,-3.54696558476156
-0.327715848339722,-21.760345085149
0.673542235512286,5.69233481475418
1.41897089849226,5.39453026517998
0.302785201231018,0.277235399845986
-0.393415613798425,-25.1752074407705
3.5713411627803,2.27151707065222
-1.44585366733372,-117.326909078693
-0.748832656303421,-48.0536209272721
3.40622926107608,-1.00265014475027
0.812933045206591,6.56615705679612
0.111845083069056,-4.44102383654549
4.8991447982844,76.9542792087972
0.383509925100952,1.86942218343915
0.166188263567165,-2.97699036173304
4.6541117625311,55.274086361523
3.55906210443936,2.01874336758469
4.67368921008892,56.8764915108206
1.69152474403381,3.03857509656221
3.44464943744242,-0.275751688660017
1.83065253589302,1.70163535712531
4.68881545495242,58.1511804170723
3.55208115256391,1.83584676436682
1.3991198556032,5.51387829139698
4.51637763809413,44.9333343981033
3.42849668650888,-0.569265598501615
4.67558018770069,57.0243021334495
3.42703447234817,-0.593456685099437
4.61666700080968,52.3639171427784
2.71415996551514,-5.18127872674498
-0.0253091272898018,-8.83035119118323
-0.618509735213593,-38.7853405258722
-0.693914951523766,-44.0439583305342
1.96345621068031,0.360091459465182
3.6977468165569,5.49295257356916
4.5089109656401,44.3706239566259
1.40705715492368,5.44732079956023
-1.23097319412045,-92.2019884131179
2.24020615546033,-2.29277287858209
4.73133336473256,61.6655140998901
4.92581506166607,79.4805779193041
3.85165501968004,10.3243692779904
0.669088169233873,5.64013623685797
2.52208017837256,-4.36942462997182
4.61861037043855,52.463351487819
-1.14760134345852,-83.3453028177293
-0.794513072818518,-51.5347697833873
3.76028426596895,7.31160131971117
4.43412562320009,39.2609936502441
1.36216899449937,5.74149576179868
3.29558279877529,-2.5829831522176
4.11159344576299,20.9670209660467
4.49131934600882,43.1692293965772
2.41623805393465,-3.7183532382077
-0.439026253065094,-27.7512451937658
4.2714827992022,29.3186491905219
3.16418691538274,-3.95345798346453
3.97703145211563,15.0465371727054
2.53384692082182,-4.48008034714705
-1.36763045936823,-107.75872673827
3.83460212219507,9.70593328893225
-0.70516256056726,-44.7845586421324
-0.966242001857609,-65.931893388939
2.21997994720004,-2.12263686058116
-1.57310204114765,-133.97603174899
3.23110464937054,-3.31695339559923
0.818860035156831,6.62812623303061
-0.797143552685156,-51.7835275432979
0.169033621437848,-2.89802389574116
4.57435562927276,49.1558117404788
3.09883375279605,-4.44491232491601
3.37356241466478,-1.46952469163932
2.03367028525099,-0.354918667431646
4.67515618167818,57.0073970587169
-1.81005026143976,-168.63975503399
3.77418969501741,7.7157627109503
1.40966688399203,5.43750626295736
0.961844976991415,6.97225465418524
-1.89924610592425,-182.928663175155
3.87886233301833,11.2892470457335
4.30044915014878,30.9558385122969
4.67884909687564,57.2746171029041
4.11713026301004,21.3396427253134
1.40055176825263,5.47238431278706
-1.49733037408441,-123.921319132233
-0.903557521989569,-60.4267017085037
4.86567290662788,73.7025376824456
3.40878951060586,-0.937546578741363
2.42572219227441,-3.75889450127674
4.41620389604941,38.1041824508016
1.76448928541504,2.37472172533621
-1.75166654260829,-159.66359237693
0.168779178056866,-2.9151443874984
-1.51663517160341,-126.394184474781
2.40021588373929,-3.5559849996117
3.04415106400847,-4.78477073178241
0.234560254961252,-1.23052485288763
-0.323026873636991,-21.5332222824311
2.96407692949288,-5.15459772255643
-0.563672924647108,-35.1939318555421
0.218225579243153,-1.60341737331816
1.8303412462119,1.71956509704807
-1.25830328301527,-95.1826335200377
-0.178768709301949,-14.8215480442839
4.21906177466735,26.4237181369473
0.681223627878353,5.74691351899283
-0.432293468154967,-27.316933147837
3.30800154688768,-2.44386441547774
3.51104195718654,0.956853539234223
2.57745656836778,-4.62157290330968
4.06169096869417,18.6960079455761
4.36454855347984,34.8431294602664
1.41987281339243,5.33306862930685
3.20209798170254,-3.61687250747378
3.41993972845376,-0.736544758570197
-0.315622557885945,-21.1583266957547
1.20345624652691,6.54610312735071
0.638987509766594,5.37284755215173
-0.210875712800771,-16.2482525684624
1.76455203001387,2.36069249834828
-1.61171226529405,-139.280317301971
-1.3198024102021,-102.152262821888
3.59308353206143,2.77412535484807
4.49496747553349,43.3849948254729
0.932255339343101,6.9428455183972
3.27258612262085,-2.81262067227928
4.94715828774497,81.5974820207858
2.54219162324443,-4.48070757267347
-1.04614113667049,-73.3165021927031
1.46215735003352,5.06768777622891
0.81452646269463,6.57366055456813
2.91676039923914,-5.24547322535639
-0.240332012064755,-17.5599936021888
-1.08456442598253,-76.9892535452744
0.419215195579454,2.51274466483382
3.31611137837172,-2.31832928666844
4.00926274200901,16.3671524124082
-1.76133070047945,-161.108482518426
3.55887476541102,1.97706930875495
4.55111807631329,47.4401421115428
2.24792400677688,-2.36990350865173
1.82652896828949,1.74532132331856
3.70689369901083,5.71564706399348
4.01954337884672,16.8149528973298
3.03638348705135,-4.84805448834513
-0.629203065531328,-39.4894575004724
3.52806546259671,1.33062225966689
4.19841894344427,25.3534016635366
-1.47942179790698,-121.573081096754
4.01942021865398,16.8301340868821
1.69418379617855,3.01850135502265
1.21203083917499,6.56675051642141
2.99788056011312,-5.03363167852042
0.126349196769297,-4.05610143157702
4.90124335070141,77.0764431672538
-0.364550984464586,-23.6219668520252
1.67956083803438,3.16672757293277
-0.305083626415581,-20.6216098500572
0.403215528232977,2.23734313735615
0.435735208913684,2.73587039239671
-0.472542389295995,-29.6049304356615
4.21601393679157,26.2831412697379
4.77105964999646,65.0500279419563
-0.306924298172817,-20.7237284910629
0.367239038692787,1.57289088716073
4.83440866880119,70.7806294251492
-0.516274611931294,-32.2429361427608
-1.61523133306764,-139.797397802838
1.88445941451937,1.12807897560383
2.76140566403046,-5.26903210464206
0.0434728977270424,-6.5975943651373
2.41945285000838,-3.75646572728031
0.00333476811647415,-7.87296345937188
-1.36359439487569,-107.279253614419
1.83431059587747,1.68032016967735
-0.786133329384029,-50.8751820013212
1.93902303720824,0.610699790269848
1.3126336298883,6.05488934954509
0.744902894366533,6.20815944714715
4.92802467779256,79.7356425519009
-0.020772232208401,-8.70699228464606
0.669608663534746,5.6251047345782
2.01530496496707,-0.183039650390721
4.60566234169528,51.5327801586354
4.29031643853523,30.3886205896681
3.57356167747639,2.3656983805955
1.98088989313692,0.172340717696439
4.71667617396452,60.4044906414226
-1.03389111673459,-72.1866030364469
4.23294587922283,27.192525107106
3.51112462137826,0.956382324144126
3.38585056737065,-1.30135551199729
0.826745398808271,6.64756237483427
-0.665268036071211,-41.9895639356092
-1.05145749542862,-73.8518548014082
4.35694113839418,34.3608890586726
4.92485254700296,79.4203780852365
-0.0744990054517984,-10.6454311216695
2.07357698283158,-0.693464727666326
0.539688824908808,4.27572684876555
-1.87643437460065,-179.218420217497
4.45140856900252,40.4308639768078
1.73551844921894,2.65580115330036
-1.21683589625172,-90.637567777534
4.63697090558708,53.9107512540006
-1.09096567239612,-77.6429701362864
0.900176476221532,6.85446746248358
1.93432872160338,0.627449291128135
-1.20923523348756,-89.7949169951258
-1.07048736931756,-75.6561489236932
1.013915280113,7.01802910616332
1.25298915500753,6.33397914858653
-0.53267072676681,-33.2327418218402
4.55652986071073,47.822469601867
-1.32148867659271,-102.341993208985
3.00068584736437,-4.95302968134335
2.67850730381906,-5.06693221146322
0.581891173264012,4.77341431950262
0.446055992972106,2.96122488164978
2.24958634260111,-2.39960863825919
4.88829145929776,75.8402535007147
1.80930573074147,1.91078928450225
0.816842207452282,6.56471168381588
0.264917305437848,-0.537361457613381
4.1313926524017,21.9595191759186
0.390632331836969,2.03730136585553
3.25129082449712,-3.09234554048906
0.832921742228791,6.66946192509137
2.7023563713301,-5.14383628227208
1.33493220433593,5.88729300991725
2.78659573476762,-5.32661249195143
-0.565529842395335,-35.3350260609171
4.22680967161432,26.8432042709443
-1.2205015886575,-91.0520016925315
-0.145716390572488,-13.4383550950211
0.515631084097549,3.96139986170266
2.48626226978377,-4.14538825479052
-0.280369551153854,-19.4631903373961
-0.878615398192778,-58.3171181628533
0.49258153187111,3.66376680120068
0.297240254469216,0.164145136312425
2.160058951471,-1.56253703414277
0.656912351492792,5.55456243224662
-0.0907010973896831,-11.2856357475401
-0.913758035516366,-61.3413734205506
3.62428994569927,3.53778274649681
3.39035907923244,-1.22763005664872
3.35883629089221,-1.74314038265659
-0.353508060565218,-23.06019308594
-1.95995299005881,-193.075462651732
-0.469410725170746,-29.4516777824395
-0.989106728229672,-67.9779498427507
1.52339120372199,4.55240952162993
2.3048403840512,-2.89783071074308
2.116429614136,-1.12989092985613
1.0761113143526,6.91382718177229
-0.180429079569876,-14.9047886423131
-1.88117728801444,-179.978752319619
2.31187771284021,-2.89400443221844
-0.166374949505553,-14.3288423489061
3.16297175828367,-3.98510739525467
1.33968140557408,5.90202150450225
-0.226481097051874,-16.978174209802
4.68631227011792,57.872963890311
-1.96230962523259,-193.482795989727
4.08811332751065,19.923736036783
1.91015557036735,0.891634835103614
1.23114428669214,6.46025038773456
-0.114946983987466,-12.1961924886695
-0.121542652603239,-12.4884716612259
3.03831497370265,-4.819130620879
0.458604766055942,3.1413522870589
-0.510982524370775,-31.9649163064062
4.65964532340877,55.7243350441222
-0.0233519482426345,-8.83362358002083
-1.29151142342016,-98.9022150010601
-0.623786802403629,-39.1341517104182
-0.0257040346041322,-8.86915955021312
1.94419215037487,0.539835644544568
-0.353350098943338,-23.0652469749894
2.0280783851631,-0.267064017144814
1.53530421387404,4.45607443148252
1.78323642723262,2.1990257982854
-0.604499621549621,-37.8190446980509
-1.39492901135236,-111.028936361751
3.36884639156051,-1.5263014876661
-0.185902778990567,-15.1463909471253
0.988705770578235,6.97991632907356
0.68029532302171,5.74837475367624
-1.50335477967747,-124.712057546861
4.5933055493515,50.5657844800008
-0.478885038988665,-29.9765989774636
1.46272031241097,5.05411287182261
3.66139126801863,4.48444161337626
0.0726250850129873,-5.64575470906781
-1.056832913775,-74.3350425085006
3.16027818177827,-4.01027879009891
2.73602203815244,-5.25606554052686
-0.0253739662002772,-8.84900309667225
-0.46187981357798,-29.0161440467107
-0.503342405427247,-31.4608403178548
2.76054898300208,-5.26864295194492
2.95797550375573,-5.14263911543668
4.14241105737165,22.4913055557421
-0.247772418428212,-17.9358255889374
3.19657234661281,-3.65818162899713
-1.43145777983591,-115.523227733574
4.5738116314169,49.1006424140756
1.455331960693,5.08917247219409
0.487636814825237,3.56904459218992
1.99471118301153,0.0561723542650384
4.8087330290582,68.4690975641706
-1.60557835246436,-138.423841993863
-1.573988156626,-134.096590064475
3.47692538588308,0.271341043089033
-0.53641225444153,-33.4751725040526
0.959687436698005,6.98439271052993
1.0614650840871,6.95280221596128
4.13122681062669,21.9857073742982
3.95913601061329,14.3304930501497
0.496757132932544,3.71987559091026
3.07481522206217,-4.62722280346222
4.89766318770126,76.7270524169332
0.0700344133656472,-5.7284558832404
-1.56793658365496,-133.264487085421
1.49560944596305,4.7565961215795
3.70891204010695,5.78286583353203
3.43555104522966,-0.464965713293992
-0.0741364189889282,-10.6732135281856
2.26302374759689,-2.5436687166637
1.61549335625023,3.76913950823381
4.44847573409788,40.2337398438034
1.24519610893913,6.39532559990407
-0.865635563619435,-57.2729016249525
3.95200096466579,14.0123188857139
2.49330376111902,-4.22482235144361
0.844592570094392,6.76623685983038
2.89198698895052,-5.28369271882025
3.02919603604823,-4.87567476979338
-1.54698758362792,-130.467975819561
1.14428075239994,6.77966395428902
-0.229999022325501,-17.1007351361402
4.79879050212912,67.5117774209026
0.541773189790547,4.30889581059599
-0.98898270749487,-67.9766180521701
1.73579607019201,2.62191295748896
-1.49606377677992,-123.756950157047
-0.896054015727714,-59.7876704557173
4.78735011373647,66.5147012304935
-0.710768046788871,-45.2652219944953
3.04559083399363,-4.77631352176702
1.17688966379501,6.62057494303222
-0.853873058687896,-56.2690644515237
3.25220682099462,-3.10364997593348
0.945307306246832,6.9963161438873
0.37503497605212,1.74603449331102
-0.87584887444973,-58.1326389486508
-0.426538803381845,-26.9765799432506
-0.735744621604681,-47.057478256932
0.19312111614272,-2.2632425576198
0.0796562938485295,-5.44353182284699
-0.252876052167267,-18.1243422863019
3.82002513133921,9.22028846446434
-1.03883025818504,-72.6037184404559
2.95251003815793,-5.18283458124658
4.42370389821008,38.5964107132881
2.6028363853693,-4.77934615321765
4.20387315517291,25.647710776482
-0.610594674712047,-38.2737367742579
0.249268766958266,-0.876536754688876
1.94082825398073,0.603058219187322
3.5395341005642,1.5868105954313
-0.326695620315149,-21.6816424469648
2.11105729895644,-1.08742256864675
-0.0647015059366822,-10.2648820118246
2.03489609644748,-0.318570897593102
1.71860192646272,2.79527300986501
2.01656649028882,-0.144765429134129
-0.648593798279762,-40.7980005454371
2.19439451606013,-1.88811176598463
0.591297574341297,4.86122636556744
3.74931292352267,6.94386628534132
-1.39363797171973,-110.898708155863
0.720965381711721,6.044854119172
2.2430409619119,-2.3263707563636
-1.3576168154832,-106.558562092771
3.07663321495056,-4.59936579522136
0.508126813452691,3.88425086396396
3.59183147759177,2.73904892573707
1.53994782431982,4.44098789887701
0.100948875071481,-4.8384341764806
1.38430513511412,5.59613677789912
-1.05825473298319,-74.4754299051711
2.69835613016039,-5.10614308129404
3.93806566926651,13.4866324754782
1.38357740174979,5.61403278356101
1.53280371823348,4.52119386574023
-1.85910235182382,-176.409390608073
4.668458199827,56.4416920859669
1.00112617458217,6.97674482903161
4.6306763892062,53.4290041293086
3.44350265106186,-0.316114760157201
-0.0649403699208051,-10.3279241033922
-0.646280478686094,-40.6510515286419
3.64124481310137,4.00056720208518
2.72531262482516,-5.17675421897211
1.50311336619779,4.71887952293768
-1.48058454343118,-121.738451725639
0.643274526577443,5.42529151357878
2.51257543917745,-4.29256688434197
4.76482045114972,64.5468964602623
3.79060762817971,8.28526174099181
1.1365297017619,6.8278604758324
-1.57039900682867,-133.609813237797
3.14820575620979,-4.12972121177276
2.36208865838125,-3.29778706688005
-1.55626769037917,-131.689878936238
4.49354277644306,43.2802308918232
-0.918395032174885,-61.6861970412355
-0.915774202439934,-61.5004928327247
-0.342132449150085,-22.4749159730119
2.6422571032308,-4.9265643511129
1.28360544214956,6.19923841621993
-1.48056925088167,-121.756460327291
0.648962072329596,5.49872876363471
1.78709273948334,2.18755972386328
4.74531036545523,62.800869755228
1.06533824536018,6.94657862394726
2.16248157294467,-1.57305283071954
0.106127496575937,-4.62556030103404
1.8371478128247,1.64147832511558
2.60037066182122,-4.80051665902735
4.84370725927874,71.6695657117707
-0.321834397036582,-21.4609261433675
-0.23168887430802,-17.1812484645753
1.53538578609005,4.4766269922032
1.90103180357255,1.02948492426057
3.53580676205456,1.51984445818884
1.12798886583187,6.82330354423246
4.25308862631209,28.3088263558744
3.87331845541485,11.0651951053661
-0.984371284255758,-67.5661367680009
-1.1805666545406,-86.7522095097513
2.87945862929337,-5.29198731183559
0.448194808326662,2.97045907923689
1.05936032859609,6.94995547340061
3.84468413353898,10.041619227544
0.0299082905985415,-6.99305932416177
1.94869053945877,0.495798913823302
2.57115624821745,-4.65679937052739
1.3683029464446,5.69026618644619
1.77635316643864,2.24759262525531
2.71865418064408,-5.18889870667444
1.0630641374737,6.94856492899601
4.28825027379207,30.2737823976052
3.76546302274801,7.45473263563446
2.38208969961852,-3.45849074009487
-0.153347043553367,-13.7581672791541
3.73606535280123,6.60060117687139
4.7914087283425,66.8319208560603
0.942675753962249,6.90813687023259
0.707686916226521,5.95986649937866
0.563493069261312,4.53313026467623
2.8014861617703,-5.30295583210971
4.0108376594726,16.4898270140411
3.18915888597257,-3.77351695037775
-1.3128848336637,-101.329899425566
1.35937179275788,5.7620035349136
1.83922144700773,1.59420323490533
2.67040842794813,-5.04065360357319
-0.0672752519603819,-10.3875165261408
-0.178284152410924,-14.8068883211842
