x,y,cls
-0.117376438753868,0.514092261772135,1
0.196664741792835,0.362598838370862,1
-0.209328799553009,0.705877897327658,1
0.234342309730119,0.629333617510747,1
0.0429266665178675,0.351097854846289,1
0.0635995698449894,0.613210038379342,1
0.291792522981094,0.532635545864843,1
0.217196731517237,0.607914860054647,1
-0.0204816274053601,0.570529101030239,1
0.0910814674632327,0.296317942764057,1
-0.0314975838399841,0.262336265164419,1
0.116495223875671,0.528541890456128,1
0.336412051412145,0.680260643846513,1
0.0519285798918082,0.537790769142682,1
0.276337735238506,0.717643152961139,1
0.301362596219357,0.420316984296621,1
0.210946454128957,0.614672211226455,1
-0.0277904962063776,0.783159213981512,1
0.295037021593973,0.317453560369816,1
0.195833331360895,0.227314155829353,1
0.157576317359044,0.365380730161984,1
0.0174972860995473,0.352027867721639,1
0.123815163833189,0.55648806812224,1
-0.0132945471309104,0.692848250137219,1
-0.189444852282082,0.402659514371546,1
-0.00261429082761847,0.505964134095718,1
0.385055221460898,0.507931707678248,1
-0.21062165747019,0.624339687201126,1
0.0509264585969659,0.22594349685909,1
-0.264881479668653,0.401458897992425,1
0.159364719981556,0.137640193019083,1
0.451637395300834,0.44260985251668,1
0.134944225601477,0.194141147096058,1
-0.0394303850087431,0.150704740517705,1
0.0678218024252372,0.669364781136337,1
-0.0900593117401401,0.5848011774506,1
0.193031079822937,0.760092937752673,1
0.0308380160244546,0.33618415050738,1
-0.0327937559922524,0.448706674774054,1
0.347871894211573,0.738539024836106,1
-0.129672008697959,0.519063981225614,1
-0.192787470319059,0.597219145557215,1
-0.050938252014957,0.644104416420778,1
-0.119476448421243,0.43325361149545,1
0.0868885270528789,0.631018790933978,1
-0.0315289368627365,0.498127585483168,1
0.0651896638365261,0.367456334678413,1
-0.14436305813175,0.349971073007421,1
-0.244687273671178,0.248352942633427,1
0.101690800455304,0.331918930194823,1
0.298368963636196,0.620542783429855,1
-0.067904748419139,0.469756665950965,1
0.220280975898098,0.572125912478828,1
0.0260098667089626,0.61677397694156,1
0.136077126735515,0.469408540019576,1
0.190856158504693,0.337701535381861,1
0.237919152743797,0.375392412595245,1
0.275925277002495,0.737979269404922,1
0.258521006112201,0.556358911562765,1
0.406284344192609,0.417825863865553,1
0.48336098822492,0.715700013336554,1
0.0582320622463769,0.463700393722087,1
0.210794665499601,0.732984033009678,1
-0.170475855014065,0.218927592522358,1
-0.122020743865779,0.221822385312727,1
0.0448470535834686,0.552203943289368,1
-0.00326465220920866,0.53142627508652,1
0.232434958779219,0.691568739048878,1
0.0687930621247985,0.246930929219808,1
-0.0462393582595484,0.255269595726524,1
-0.160951444570608,0.120132153638838,1
0.0771278883870271,0.269968574921311,1
-0.2317132769519,0.488842534340335,1
0.279776302361386,0.905694022314351,1
0.0491064399954564,0.66101502919642,1
-0.103809537597926,0.147907144790359,1
0.0808309686528171,0.757323894907789,1
-0.110167259092373,0.538364033233427,1
0.20295841405917,0.797372635688109,1
0.306258023458079,0.450318024383173,1
0.12698931884472,0.271727585283572,1
0.32045376970458,0.367794035227513,1
0.0918680235163532,0.493072440224853,1
-0.0522720136293836,0.656459382180659,1
0.29590756795205,0.352114846200178,1
-0.00581841923793443,0.610923937642824,1
0.149561405982978,0.641018984928418,1
0.00793400359067682,0.703068086731694,1
0.106474921201332,0.476386030227386,1
0.263612936677827,0.550035294492239,1
0.031024208135589,0.57969575374196,1
0.0789406706368875,0.592369648447351,1
-0.107365259702632,0.282179934644661,1
0.258792161288503,0.633501504683244,1
-0.0700332495570788,0.45233353729348,1
0.461377262540708,0.436189733949672,1
0.319621649579749,0.682678459912669,1
0.2171007716239,0.581943107697551,1
0.193992494268513,0.0303696202791139,1
0.126122868123513,0.201945840559121,1
-0.140852460582223,0.744209064060526,1
0.308462639063571,0.68106433021171,1
0.0680996155610281,0.654610644202937,1
0.136558453104125,0.501466970544023,1
-0.280518430910835,0.780748077433422,1
0.0548154842344214,0.521497356919478,1
-0.0805718289202475,0.95680499492765,1
0.0910113927183564,0.173135663718945,1
0.386716366618283,0.378446933087484,1
-0.0321023280186424,0.507995529946825,1
-8.52102178248437e-05,0.193836904768242,1
0.0216199659491415,0.710721246849989,1
0.270420388618726,0.447742204037643,1
0.0445359131410957,0.619741173677137,1
0.388723425946359,0.602530860882192,1
0.210249504450168,0.245822525307748,1
0.128664503868744,0.516345585350052,1
0.314075251552482,0.641883982909234,1
0.358454890012163,0.719226928381157,1
0.0843939083019796,0.339107701720187,1
-0.0286629459504519,0.247704720203794,1
-0.0449441148169897,0.368498804411959,1
0.277948896625174,0.843213105561153,1
-0.238229138593717,0.233393994172871,1
0.186152021347689,0.646375437652544,1
0.184107004319434,0.370949027152818,1
0.218757307032238,0.298004003682061,1
-0.312038667514659,0.472611198038811,1
-0.367968262675741,0.292748732737466,1
0.389274363549996,0.53622734832057,1
0.189335495914894,0.533238304416509,1
0.0470377812767684,0.472113198567362,1
0.162487348299318,0.455520860547541,1
-0.0192779238130994,0.427999502851532,1
-0.037913983257242,1.00147293035413,1
-0.107842963886188,0.36452249092867,1
-0.118205052538472,0.123550227177915,1
0.105303102635388,0.508673880022406,1
-0.03924364031422,0.663939103535742,1
0.0481344831105073,0.667993681698063,1
0.137590456154478,0.635513046033953,1
0.186628639128536,0.681277130038526,1
0.328742969861107,0.371167331514905,1
0.111901994570382,0.544402005615058,1
-0.285523960920166,0.18022116156535,1
0.407130299741179,0.854811802076251,1
-0.0102924577399231,0.0362318814874111,1
0.0263592496913626,0.554628025148886,1
0.0906331469824427,0.466887473159935,1
0.23454679146344,0.731756666506918,1
-0.0568317988297693,0.549562864226158,1
0.114348325687193,0.324092020477966,1
-0.128424660351666,0.718976447592866,1
0.0247127667893637,0.625129718937626,1
0.109555021925691,0.740890463173815,1
0.294442440940798,0.657506400333068,1
0.0751110838027841,0.542308328796494,1
0.22075298111836,0.602875476122259,1
-0.0965633684282846,-0.0239259043240311,1
0.179342108064333,0.439151249361986,1
0.0110930982665264,0.693035928769265,1
0.0851053191793179,0.667966073086246,1
0.0995568927693063,0.292997140783867,1
0.0780871652403335,0.150168859257227,1
0.256614381786626,0.428780965283191,1
-0.260089898050661,0.408823972702448,1
-0.0299830877379708,0.49501440202856,1
0.283672090140402,0.573705475008932,1
0.040908079309325,0.597472195014764,1
0.225085163872275,0.289189718938103,1
0.0657894893061272,0.690697555639456,1
0.323883159171177,0.472299976195888,1
0.198892799947616,0.264681560617452,1
0.440369047806954,0.618824548342085,1
-0.088927151742412,0.315045812765995,1
-0.0613891163416568,0.664408972567451,1
-0.0702123098834432,0.35154187369843,1
0.199849352294497,0.643817955253692,1
0.0983358424327979,0.213284061758071,1
0.240384948672629,0.392252410827809,1
-0.133589881853026,1.0299760135657,1
0.106311004891385,0.429026139519901,1
-0.039188823373405,0.966563104480948,1
-0.177421088899907,0.502485284333351,1
0.336087345576257,0.777973098822895,1
0.115289402447013,0.302004712008841,1
0.318081097425381,0.347438376692925,1
0.0133926959089577,0.626697138322267,1
0.00200967069617267,0.408330625817052,1
0.0977757866996031,0.508116867210874,1
0.16482943900695,0.393778111684633,1
0.100165372396555,0.664866056347878,1
0.245797496093383,0.755576011900811,1
0.0139329840038308,0.500345409272731,1
0.081967479286869,0.0814911928486872,1
0.120674141616209,0.550032409104077,1
-0.180905695782956,0.632729500440523,1
0.128567012936182,0.154585083530178,1
0.364970279573853,0.409821367275007,1
0.185814456354498,0.385265285969484,1
-0.206341726546137,0.583579867491515,1
0.0121213312681071,0.11902515958361,1
0.24095530151684,0.494653181990561,1
0.0183038541073869,0.408539027601823,1
0.131094174482445,0.52114039653558,1
-0.0364147354230395,1.18301583869943,1
0.0552762289782632,0.738959328085558,1
0.0788079640079553,0.361101038631678,1
-0.00592442497169147,0.918673298551387,1
0.062406539906768,0.720826374162437,1
0.322258334916156,0.551047884692909,1
0.0549206563975078,0.147961055060318,1
0.00817285507969037,0.785356389871257,1
0.0921214839850121,0.526805215455206,1
0.0940784547746089,0.719482279144336,1
-0.0652113232693774,0.442937914581045,1
0.703460376173982,0.277507182998416,1
-0.0831763506549132,0.320102474916008,1
0.215605363474681,0.426320783739762,1
0.0705536110615595,0.324697606120317,1
0.204964220312522,0.512588127392482,1
0.462968877729272,0.617756493625902,1
0.174905312398556,0.518796169494469,1
0.286998096659829,0.220668805822972,1
0.244637080895396,0.779546761539741,1
0.506882813571682,0.412631759808795,1
0.21577618320533,0.10075948102361,1
0.302132393416741,0.731014182332181,1
0.0328488894783922,0.620447409005606,1
0.275306670149689,0.416661179867847,1
0.182671953144064,0.574138722109868,1
-0.18064695474424,0.220995397070869,1
-0.0155520818156651,0.6408611111934,1
-0.0256699602507908,0.762707464539551,1
0.248054493716962,0.385880474321509,1
0.166245536596294,0.528851976195409,1
0.164393987657497,0.303714884805042,1
-0.0408341886323511,0.486936667049171,1
0.0534529817243259,0.618412893785582,1
0.212946780883189,0.645688805579781,1
0.00547043232671769,0.677586849528418,1
0.158551579548158,0.593317141902396,1
0.120821497956342,0.600256294793446,1
0.0695343662878787,0.55704664957483,1
0.0199903650637334,0.538468187461468,1
0.207774637049258,0.680992501871338,1
-0.529131097693147,0.772951665839706,1
0.305759195436929,0.687164261107147,1
0.0720744561246153,0.446163915456487,1
0.00586581519512222,0.570844249326987,1
0.281930098707888,0.628010751409861,1
0.450051452456401,0.52900421794283,1
0.163642475146988,0.628223195660642,1
0.226957443689925,0.489857712753536,1
0.185915791273001,0.723107904258912,1
0.184258538803806,0.520417770890863,1
0.125194488338228,0.40049658074628,1
0.19702122906247,0.535873579200704,1
0.415282501640698,0.671158324330747,1
0.381859220750674,0.579002775720949,1
0.00428780387109309,0.144845610903844,1
0.145263300373613,0.484808009571057,1
-0.181808678144841,0.453931023278443,1
0.16597702180522,0.704697959727014,1
0.118137873315303,0.59132486904956,1
-0.074873782157882,0.719790666463694,1
0.215958773122511,0.470521484089033,1
0.0850013146363327,0.380032222486189,1
0.354193835139608,0.397973175245536,1
-0.00975226493727346,0.280940222532166,1
-0.0399197851268299,0.644084320083057,1
0.0221489352384239,0.682053944879542,1
0.351984672555963,0.744047391018738,1
-0.0317131607454426,0.557197877021517,1
0.0636582383982914,0.377105246970874,1
-0.0259385618886329,0.812457961919237,1
-0.07435257191054,0.299083811174387,1
-0.246948709309617,0.296347361576299,1
-0.0877996136479403,0.577149321848388,1
0.016798931622941,0.179759786420539,1
0.304538528472569,0.758385654220127,1
0.378501569530875,0.295886366767779,1
-0.137093003094823,0.484562965711087,1
0.520088041132328,0.686620747577379,1
-0.0398754270278116,0.761175542824235,1
0.183271300799947,0.462136470495725,1
0.263681589943368,0.581340243297501,1
0.343714127708193,0.461753740913133,1
-0.00183604851250799,0.382256464224788,1
0.0824695979848065,0.442714072823858,1
0.137477119887257,0.426816378563257,1
0.289167826824028,0.462857904168994,1
-0.0288896899629827,0.671724404844435,1
0.0336443291200091,0.556402425360419,1
-0.0281976053376434,0.54887667245996,1
0.116460805659508,0.687475130744335,1
-0.186731912622317,0.788592709395822,1
0.221792592508489,0.547706932397737,1
0.0640157972102727,0.565110633553536,1
0.454087375625474,0.803432160457927,1
0.15231642709144,0.573390809587476,1
0.0145357616315727,0.790347629361428,1
0.326548153944019,0.341380450179029,1
0.151294932756467,0.642949470718208,1
0.42825046842486,0.390225348184968,1
0.0328578785413148,0.573352114965093,1
0.418014986439219,-0.00825604647725242,1
0.0423275143558691,0.338256444540367,1
0.490557226788758,0.442468158422257,1
0.147579747395667,0.664942096129335,1
-0.269188785029248,0.404614450895198,1
-0.104559662509097,0.871385720371988,1
0.228999133611424,0.562009821976927,1
0.0479532033635966,0.497737551174128,1
0.0826423209932449,0.733237482061788,1
0.127056508505447,0.0625606706154672,1
0.021319246783923,0.489589106965634,1
0.18231820375738,0.253665804101911,1
0.17844719827748,0.828701006740968,1
0.0440910014425476,0.664713522934343,1
0.495863942491678,0.324572036714458,1
0.245322372543669,0.263816178017913,1
0.0971435936495454,0.69169823417114,1
0.0474626741762728,0.429145575869126,1
0.327448062886233,0.198038581968653,1
-0.0114161157847779,0.203444487115995,1
-0.162706051603359,0.619676995699256,1
0.246323014375482,0.288937842740922,1
0.151804796022132,0.501261169430552,1
-0.2062555759401,0.141010796040895,1
0.414213785698493,0.618326544100962,1
0.243157031711297,0.499466568779823,1
0.0528822055126908,0.383236792201266,1
0.129303450722478,0.314964299700151,1
-0.0333408369703715,0.706659973916459,1
0.162563540352553,0.375141541457143,1
0.109642814417751,0.500541165878103,1
-0.125087380797723,0.534951818593088,1
0.323652241477757,0.413410230455042,1
0.00978750027267263,0.311815631643209,1
0.239178234703939,0.672184245793242,1
0.182626337349843,0.315132221322019,1
0.517308297697899,0.716603327634271,1
0.160742184087443,0.567894470448878,1
-0.0871076231938,0.360485099619958,1
0.310402375020924,0.755856729419122,1
0.248453792969258,0.644019856369913,1
0.0017446038488074,0.423989193420124,1
0.365387819979672,0.469586844574293,1
-0.0391399326642496,0.365560475897017,1
-0.0285671610177412,0.418466812000471,1
0.0220348640007708,0.34479393726367,1
-0.0484651376494198,0.578112306033593,1
0.0845689257750192,0.592300523344338,1
0.272176165257743,0.406525853769071,1
-0.0239333795257786,0.501101755389729,1
0.0186696091674146,0.430011391240009,1
0.0169051540444756,0.0719057145715545,1
0.366253811241644,0.268795342263263,1
-0.114170021858753,0.565805405293872,1
0.113580234061515,0.166412714914151,1
0.294230660729088,0.555031119651956,1
0.223715997604635,0.65247882302127,1
-0.0199168798040455,0.377755603258784,1
0.262460172025819,0.51808033135453,1
-0.0989559762714957,-0.0614388188697707,1
0.159213842135826,0.236592769447391,1
-0.018277546371553,0.0869139735925097,1
0.108473511596781,0.410846877264123,1
0.133008670686578,0.870456395530599,1
0.171961542885495,0.739565748766636,1
0.458902045412592,0.800440108573939,1
0.326480907117964,0.744209405745254,1
0.420017243545156,0.439628820892894,1
0.239870879208696,0.29293191828836,1
0.104156448643021,0.714419857334558,1
-0.112451078045853,0.454525187729571,1
0.393944553708734,0.290068652927861,1
0.00364677570388069,0.451172516417787,1
0.381614938496234,0.602519009994435,1
0.108921058650875,-0.00380746382427466,1
-0.0213545359943467,0.342236014078441,1
-0.32165575881587,0.6070921825774,1
0.18409524562636,0.457919340958985,1
0.230608201816102,0.375913185533667,1
0.231506847642655,0.532663622194624,1
-0.099690450733319,0.291460340271221,1
0.28528682768147,0.281221082804679,1
0.488014771711041,0.892871226113526,1
0.229914114466267,0.893287606411687,1
0.0861206156368182,0.573457855924248,1
0.1335504973921,0.367734102860159,1
-0.00156162566898255,0.382201822083053,1
-0.0415692004812264,0.507402701518855,1
0.501297756356956,0.564421290502882,1
-0.271000457478455,0.344115530975745,1
0.0354220208598563,0.800344813691858,1
0.533963685154163,0.451069812107559,1
0.255382374608445,0.68617398507445,1
0.142650612408366,0.225523527686103,1
0.0606123459324983,0.355140796860792,1
0.102987921987831,0.413428055749242,1
0.379656427220062,0.164459281563424,1
0.335655225296209,0.538375029142516,1
0.184487540281568,0.740999827465624,1
-0.196079051420226,0.754573844302038,1
0.454203705643587,0.773511299494444,1
0.0700431680359455,0.50052055246582,1
0.106563283560061,0.183670296789069,1
0.131430827175407,0.574883514346955,1
0.100885930915357,0.463856062091526,1
0.00360771128953609,0.712855105000704,1
0.110734452988689,0.391565696084198,1
0.0725118882133969,0.40572801066523,1
0.0872021808573579,0.414652893921449,1
0.283031068546401,0.472511700310804,1
-0.00674198252229552,0.525383602706947,1
0.0947833691165953,0.685513246065385,1
-0.0917937414483976,0.625533548892358,1
0.362258831169196,0.59877419432978,1
-0.00854535162911987,0.237514103277476,1
0.0525946036491387,0.491117151693412,1
0.0936002223812792,0.390011993568604,1
0.249094743035306,0.189836049111989,1
0.246396454091632,0.232543094217381,1
0.0498795979414355,0.584743040799483,1
0.292833669307626,0.916834875155665,1
0.148227696309521,0.350987149264028,1
0.0554792586613694,0.597618694709002,1
-0.0587654114637455,0.563197651533657,1
0.127624945556959,0.458060028190301,1
-0.199873632583729,0.22702224919709,1
-0.0282960305185952,0.65924387632676,1
-0.149386002268809,0.483729149118657,1
-0.309019081383669,0.556978515021941,1
0.240880196653857,0.366788382859404,1
0.0505520017339531,0.285259018347187,1
0.0626936124440315,0.351771051433395,1
0.284405956095616,0.584978417068558,1
0.156945775202338,0.436647014405016,1
-0.222554842686858,0.545573195143089,1
0.398855141716062,0.939670908222222,1
0.104755675449598,0.416843242526068,1
0.45760620277279,0.562894574362995,1
0.0492396833501459,0.545454518906882,1
0.293971525541667,0.356183998116331,1
0.138835932225109,0.378050679219185,1
-0.0558051169144068,0.597940527695085,1
0.164358991694705,0.610834444985295,1
-0.355134094674574,0.330684330860278,1
0.421417855739843,0.259213578334116,1
0.0278329590984146,0.221466343993614,1
-0.0733260050873838,0.444968913665334,1
0.0549032102235955,0.677334561539935,1
0.0100931458268729,0.906399171927678,1
0.217673786993504,0.933735629449487,1
-0.132470342932762,0.327138116294611,1
0.141475078320045,0.189507793017522,1
0.0223284500060128,0.460267291779545,1
0.101063231504741,0.148794471266487,1
0.0637129552008572,0.424032783128912,1
0.169197979095998,0.558045645569063,1
0.347618585995012,0.603150780852689,1
0.00956067540433916,0.674098832785219,1
0.528392738058943,0.541415939292014,1
0.100217516634753,0.596893047464805,1
0.0246264041182399,0.456023038704561,1
0.146733615272205,0.304014579177942,1
0.0295066164938093,0.233310263208237,1
0.331596210354967,0.396924808034067,1
0.22349484290264,0.553206016149937,1
0.444298744011128,0.764652903891972,1
0.01625466196558,0.704933193588589,1
-0.0365408739627698,0.627935447334197,1
-0.166447315215975,0.534665287161244,1
0.290905203382011,0.405620084034691,1
-0.0749211614266763,0.392427060982518,1
0.189355010168976,0.22883444487614,1
0.0329730728569135,0.729059373455511,1
0.295537081549416,0.320033580171417,1
-0.262152317708479,0.486266160656702,1
0.300775428772516,0.562420305019841,1
0.29244174854186,0.714466413710243,1
0.28049849077271,0.446002604895257,1
0.342706794471,0.471008834638449,1
0.0326315713965544,0.57119968989206,1
0.404261497152495,0.376763817366684,1
-0.164929436184384,0.635499970796544,1
0.0740560246585545,0.627249297969637,1
0.286795340524071,0.414318942617021,1
-0.091423096475185,0.808850028095389,1
-0.0657290029581823,0.87651905860753,1
0.206554837550618,0.21986115093776,1
0.167990309417469,0.538009195449924,1
0.115992797292511,0.251053761260963,1
0.376244009993712,0.322870161007921,1
-0.106340655083543,0.145712548368879,1
-0.0486827164110016,0.295477906565665,1
-0.0594032226619021,0.562547944721524,1
0.266262501442311,0.677866573518838,1
-0.312044360252238,0.258871558541056,1
0.148139184674601,-0.0853592492853464,1
-0.106391878792769,0.374996340537946,1
0.361921993131219,0.251529007559136,1
0.0509371698296407,0.24045949255122,1
0.276635164816287,0.492289424064683,1
0.204778682668031,0.551248188653511,1
-0.1047697335731,0.38680923128853,1
0.158985674629458,0.465125295560234,1
0.303188114745787,0.30893381461586,1
-0.129786682866141,0.386543755848605,1
0.346143238164077,0.304269484050143,1
0.258296268896749,0.385315927569743,1
-0.070588874189849,0.565405129347409,1
0.287564870301681,0.609663230738022,1
0.0804705277469333,0.00891349560478438,1
-0.0169346490708012,0.7483807947966,1
0.196354115802699,1.06443054895808,1
0.258393669873917,0.376953390865785,1
0.332598684877117,0.867607214956636,1
0.129332419581157,0.469004553720053,1
0.0885326157455374,0.5025225744613,1
0.0483332354006584,0.720803956429841,1
-0.101732900513745,0.905167048059886,1
-0.297804400765598,0.412409654173483,1
-0.145799956654701,0.760693857105637,1
-0.112375332713879,0.816132313604939,1
-0.0592769036185031,0.511680890713427,1
0.256919410371231,0.554858359432259,1
0.206262681872612,0.437239764901233,1
-0.0259655835028237,0.483637784757146,1
-0.161123530288947,0.500284472361915,1
0.11312590267041,0.526070515763368,1
-0.395551865035579,0.584069877675618,1
0.222168549255572,0.724536866311902,1
0.154895525672646,0.42566633877342,1
-0.193194409743364,0.363307261744359,1
-0.405763495759704,0.528592762770006,1
0.195142228794465,0.262173238566267,1
0.21082939645759,0.279598689549174,1
0.533698590896459,0.774885870661459,1
-0.0699357303454855,0.538133010665578,1
0.0790612127179453,0.221423874976914,1
0.218678205058611,0.571980276090459,1
0.162535234043231,0.253108647678142,1
0.465093318632332,0.613305735702527,1
0.146320718843554,0.651881465715053,1
0.421934214998247,0.605445374028721,1
0.162117710240454,0.227992995911334,1
-0.0473334578629506,0.772045221065491,1
0.243760397565387,0.406306059083485,1
-0.130414726863081,0.638899858729131,1
0.214802326618974,0.424167906526601,1
0.183516232144752,0.612944808537299,1
0.062825826817641,0.471177397709967,1
0.125163383757577,0.354519994266598,1
-0.0599469567612063,0.37616425041918,1
-0.360162185850226,0.632599732576363,1
0.496809475044941,0.444339364959973,1
0.319888881418201,0.666123438786899,1
0.152522923229645,0.757420999689913,1
0.0299390672027103,0.338177906017314,1
0.233561590153766,0.582867016941089,1
-0.0469732232955826,0.583297812535582,1
0.128990400501105,0.575001765454862,1
0.0969865242578332,1.08690530800813,1
0.00880578702426479,0.354982537808687,1
-0.255512927549353,0.853215347042978,1
0.102214832012639,0.576296019947683,1
0.0367878683586506,0.530377700062222,1
0.274740534972281,0.716904732576087,1
0.225042894443127,0.588016203012181,1
-0.072381105439413,0.504328725672495,1
0.16128914735713,0.468248400522,1
-0.174220860275213,0.550557633796399,1
0.227808611685138,0.644137796992984,1
0.339164523093491,0.73138314960089,1
0.150634037955547,0.536143776764375,1
0.578713615738396,0.417100515583761,1
-0.137409664491992,0.816827892859722,1
-0.180351798141775,0.222530074246494,1
-0.022973728997744,0.564243021282687,1
-0.453827121218128,0.388479022249472,1
0.436863854080712,0.316699614519844,1
0.154538486130331,0.464298270166457,1
0.228713371633717,0.34747906341524,1
0.581814141119188,0.819911213892227,1
0.252947573946093,0.337544700931442,1
