x,y,cls
0.572838478721678,-0.217552537564188,1
-0.63370684441179,0.147887872066349,2
0.776566926389933,0.993997446727008,1
0.424216951243579,-0.760256588459015,2
-0.477724936790764,-0.969693208113313,2
0.34260217146948,0.0348457931540906,1
0.430697234813124,-0.115802629385144,1
-0.00239931419491768,0.064326370600611,1
-0.381599405314773,-0.434408617671579,2
-0.606626669410616,-0.660254816990346,2
-0.208476723637432,-0.658361771143973,2
-0.306081586983055,0.285212572198361,2
-0.164445919916034,-0.0606938619166613,2
0.60279505001381,-0.271241940557957,1
0.891639478504658,-0.693678522948176,1
-0.250723821576685,-0.461485704872757,2
-0.23849630728364,-0.764557451475412,2
-0.639543262775987,0.840039137750864,1
0.356693988665938,0.408487610984594,1
-0.0981375765986741,-0.328341805376112,2
0.239224805030972,0.266100323759019,1
-0.166444557253271,0.345363686326891,1
-0.734056401532143,0.284139977302402,2
0.130716348998249,0.86511918483302,1
0.785315553657711,-0.0301157757639885,1
-0.364063671324402,-0.497394073288888,2
-0.725303288083524,-0.321411927230656,2
0.591016478370875,0.516616266686469,1
-0.955423101782799,-0.991553097497672,2
-0.984176814090461,-0.421470390632749,2
0.559452402405441,-0.784401486627758,2
0.200005598366261,0.797087515238672,1
-0.60104773985222,0.264032181818038,2
-0.767188659869134,0.56956244725734,2
0.693737772293389,-0.358513856306672,1
-0.729726840741932,-0.988984552677721,2
0.362714283633977,-0.996588352136314,2
0.972243418451399,0.227374777663499,1
0.662913554813713,0.274977391120046,1
0.376720652915537,0.609563904814422,1
0.680124790873379,-0.253250970970839,1
0.67443045321852,-0.170871000271291,1
0.59006303595379,-0.585462862625718,1
-0.0714504746720195,-0.741631724406034,2
0.410507379099727,0.336364135611802,1
-0.50103963771835,0.662122115492821,1
-0.788327937014401,-0.409924214705825,2
-0.58488936489448,0.80766055546701,1
-0.753044410608709,0.708694347180426,2
-0.0580497696064413,0.944515578448772,1
-0.827274155803025,0.833814190234989,1
-0.342990226112306,-0.700647859834135,2
0.00232549943029881,-0.941685293335468,2
-0.949955433607101,0.439573265612125,2
-0.716417238581926,0.917423264589161,1
0.990825320128351,0.354761333670467,1
-0.572756194509566,-0.568422084208578,2
-0.0362230399623513,-0.792338527739048,2
-0.491344647482038,0.829667347483337,1
-0.68967626336962,0.158918504137546,2
-0.126732362899929,0.894573184195906,1
0.941509111784399,-0.0433137626387179,1
-0.500008634757251,-0.39140943530947,2
0.56167780328542,-0.0564922145567834,1
0.424362278543413,-0.711285886354744,2
-0.554962556343526,-0.399758582003415,2
0.323732490651309,0.0486072078347206,1
-0.86744478950277,-0.457432858645916,2
0.361126656644046,0.422306935768574,1
-0.989919831510633,-0.873680589254946,2
0.243893017061055,0.52637076145038,1
-0.0406165863387287,0.911822337657213,1
0.710683524142951,0.805773999076337,1
-0.425153265241534,-0.536134919617325,2
-0.405559017788619,-0.537981949280947,2
0.254409352317452,0.0179403792135417,1
0.903756108134985,0.698761539068073,1
0.68371943756938,0.123938921838999,1
-0.297063476871699,0.518974909093231,1
-0.224146654829383,0.815504043828696,1
0.787903626449406,-0.48463570419699,1
0.055770677048713,0.798804589081556,1
-0.965628584846854,0.115627546329051,2
0.712778373155743,0.361733756959438,1
-0.819304620381445,-0.479515043087304,2
0.852067115250975,-0.890737780835479,2
0.195121010765433,0.749259588308632,1
-0.104744298849255,0.0171506130136549,2
-0.359939272981137,-0.188412799034268,2
-0.197780865244567,0.307638879865408,1
-0.9586794632487,-0.136167196091264,2
0.558368272148073,0.0151636241935194,1
-0.245671115815639,0.849873967468739,1
-0.0210918351076543,-0.617080779280514,2
0.681231971364468,0.984178549144417,1
0.116662484593689,-0.564398795831949,2
0.300548558589071,-0.707758702337742,2
-0.46767937252298,-0.490856060292572,2
0.335022428072989,-0.623949832748622,2
-0.108955911360681,-0.231342524290085,2
0.0297340261749923,-0.364417138509452,2
-0.804960914421827,-0.04519352177158,2
0.792230439372361,-0.316190686542541,1
-0.640906685497612,0.553954916540533,2
-0.178787980694324,-0.146321522071958,2
-0.611901987809688,0.884835800621659,1
-0.707890534307808,-0.704358178190887,2
-0.296471779700369,-0.167775347828865,2
0.23798468336463,-0.348028877284378,2
0.674402199685574,0.854512171819806,1
0.946759679354727,0.8530537863262,1
0.438265379052609,0.569484444800764,1
0.403372318483889,0.935950699262321,1
0.630594512913376,-0.0972825484350324,1
-0.821687508374453,-0.547804275993258,2
0.344288063235581,-0.54691143380478,2
-0.965726052876562,-0.860970569308847,2
-0.548017479944974,0.212051946669817,2
0.958293408155441,0.764289740473032,1
0.325023017358035,-0.662495438009501,2
0.976705268956721,-0.634613653179258,1
0.528934540227056,0.978042327798903,1
0.436909244395792,-0.0373944011516869,1
0.858317446894944,0.222711254376918,1
0.936593593098223,0.689332147594541,1
0.297184140887111,-0.808423883281648,2
-0.916676223743707,-0.494912765920162,2
-0.111852772999555,-0.656994187273085,2
0.0706363939680159,0.529293873813003,1
0.81844237819314,0.974531951826066,1
-0.504696330521256,-0.465815361123532,2
-0.944119514897466,-0.620827554259449,2
0.618908317293972,0.437017146032304,1
0.654198108240962,0.159619687590748,1
-0.854892216157168,0.74048170261085,2
-0.384885541163385,0.364171790890396,2
-0.450398654211313,-0.991638935171068,2
0.130434290971607,0.306845885701478,1
0.137959357816726,-0.210694057866931,2
0.174743304029107,-0.168013866525143,1
0.0836253231391311,0.245273851323873,1
-0.248831804376096,-0.781737692654133,2
0.446420166641474,0.0362293412908912,1
-0.903579446487129,0.073110964614898,2
0.1284109945409,0.152284096460789,1
0.140907079912722,0.606889524497092,1
-0.297780300024897,0.180639177095145,2
-0.401576362550259,-0.616263715084642,2
-0.446579952724278,-0.920484380796552,2
0.697836560662836,0.130552172195166,1
-0.444441192317754,-0.801601253915578,2
0.796686578541994,0.193917766679078,1
0.80925848800689,0.0771444365382195,1
0.320140045136213,0.373131012544036,1
0.242940976284444,0.532287852838635,1
-0.489125578198582,0.724074265919626,1
-0.492740191984922,-0.163681186269969,2
0.287475214805454,-0.346417871303856,2
-0.644600368104875,-0.434401913080364,2
-0.511786159127951,0.129504501819611,2
0.587151737418026,-0.359433545265347,1
-0.549993805587292,0.753321851138026,1
-0.938582115806639,-0.744376259390265,2
-0.748413658235222,0.411877350881696,2
0.367053758352995,0.595808238722384,1
0.0768693978898227,0.910669562872499,1
-0.323656069114804,-0.960783012676984,2
-0.914902202785015,-0.407291151583195,2
0.20738041261211,0.592702643945813,1
0.930914877913892,-0.397327051497996,1
-0.898830618243665,-0.218330090865493,2
0.834645516239107,0.170945240184665,1
-0.463731757365167,0.0837389789521694,2
-0.899444400798529,-0.165344934444875,2
-0.289570622611791,0.532707528676838,1
0.196698275860399,0.400228978600353,1
0.453362890984863,0.398433171212673,1
-0.923858375288546,0.376389566343278,2
-0.0592837128788233,-0.835461271461099,2
-0.172824174631387,-0.945741682779044,2
-0.885028870776296,-0.635888207703829,2
0.0404978352598846,0.223850327078253,1
0.920589866582304,0.0655101449228823,1
-0.770237929187715,0.262615413870662,2
-0.477936988230795,-0.0696377526037395,2
0.755531268194318,-0.395178984850645,1
-0.758543085306883,-0.0193589963018894,2
0.509529678151011,0.927079549524933,1
0.782293897122145,-0.310446896124631,1
-0.672136199660599,-0.751895799767226,2
0.966425996273756,-0.781553807202727,1
-0.202327960170805,0.251612986437976,1
0.805221579503268,0.739295746665448,1
-0.705626617651433,0.2278314945288,2
-0.25537340901792,-0.502550289500505,2
0.36165241105482,0.0946054561063647,1
-0.453340688720345,0.884532971773297,1
-0.268251921515912,0.401745387353003,1
-0.332219399511814,-0.713358275592327,2
0.677089250646532,-0.751547878142446,2
-0.510270948056132,0.82099348353222,1
0.0150462877936661,0.171653461642563,1
-0.694517153315246,0.88603754574433,1
-0.698017078917474,0.781277325470001,1
0.936537105124444,-0.412653682753444,1
-0.143334329128265,-0.451287444215268,2
-0.0291076130233705,0.00579482223838568,2
0.735862023662776,-0.795098135713488,2
-0.743555095978081,-0.629371931310743,2
0.673437814228237,0.998904033564031,1
-0.305064153857529,-0.924220004118979,2
0.0806027632206678,0.424762569367886,1
0.00752656487748027,-0.0485705840401351,2
0.0177070456556976,0.0278082778677344,1
0.619437433313578,-0.596816936973482,1
0.0866311141289771,0.560001695062965,1
0.150904518086463,-0.96508601307869,2
-0.555567638017237,-0.213788087945431,2
-0.351047914940864,-0.796508584637195,2
-0.800935796927661,-0.169005081988871,2
0.459417867939919,-0.91217314498499,2
-0.632517393678427,-0.331106367055327,2
0.155880632344633,0.61854715552181,1
-0.20956100942567,0.181488704402,2
0.531573179643601,0.36305899778381,1
-0.398489393293858,-0.971803043968976,2
0.316780634224415,-0.546639132779092,2
0.779331927653402,0.989916031714529,1
-0.291569554712623,0.0584672368131578,2
0.967796314973384,-0.152604509610683,1
0.390902298036963,-0.442634521983564,2
-0.276344211306423,0.34987061843276,1
0.772357197012752,-0.756676834076643,1
0.925476479809731,0.197500167414546,1
-0.941016778349876,0.37402273202315,2
-0.670064471196383,0.679717136081308,1
-0.191448003984988,0.614908236544579,1
-0.242427399381995,-0.988271500915289,2
-0.545517700258642,0.048100683838129,2
0.894795456901193,0.567902308423072,1
0.726760952267796,0.88197917630896,1
0.335354337934405,0.0845169024541974,1
0.41806274605915,-0.515531351789832,2
0.53580289427191,-0.962337975855917,2
0.846823514904827,-0.528138376772404,1
-0.140096453949809,-0.3504330040887,2
-0.817368271294981,0.980805617757142,1
0.633828389458358,-0.85695604654029,2
0.845446347724646,-0.907391787972301,2
0.749714749865234,0.665398265235126,1
-0.733250934630632,-0.980048321653157,2
0.678858056664467,0.663130554370582,1
0.421954173594713,0.830163396429271,1
-0.69240973610431,-0.490873428527266,2
0.624188412446529,-0.976781670935452,2
-0.438336794264615,-0.305484681855887,2
-0.200772913638502,-0.430525957606733,2
0.257084242068231,0.894653686322272,1
-0.530319517478347,-0.428896042052656,2
-0.125504267401993,0.377958463039249,1
0.234709332231432,-0.699541641399264,2
0.728294817265123,-0.881703348830342,2
-0.632758331485093,-0.625113107729703,2
0.960470343008637,-0.0780595471151173,1
0.350148209370673,0.254149964079261,1
-0.749648986849934,-0.224208040162921,2
0.356716528534889,-0.542613052763045,2
-0.0717793516814709,-0.222191159613431,2
-0.427573034074157,-0.312723638955504,2
0.838761179707944,0.688650503754616,1
-0.63805974368006,0.887389846146107,1
-0.856169632170349,-0.0400217454880476,2
0.17988218087703,0.369497068691999,1
0.301183196716011,-0.666265212465078,2
0.530254004523158,-0.815073266625404,2
0.50465621938929,0.511960835196078,1
0.249199808109552,0.35523456055671,1
-0.0555170061998069,-0.0468278811313212,2
0.565160168334842,-0.499527145642787,1
-0.534172580577433,0.332721195183694,2
0.0300256698392332,-0.500515055842698,2
-0.795207215473056,-0.592835411895066,2
-0.254715126473457,0.955276740714908,1
-0.382864830549806,0.288698090240359,2
0.0384301766753197,-0.85007920442149,2
-0.217217978555709,0.613348550163209,1
0.244570358190686,-0.516361009329557,2
0.999532171990722,-0.409024427179247,1
-0.496979651972651,-0.506757314316928,2
-0.957086330279708,-0.390479703433812,2
0.0896752895787358,-0.407757327891886,2
0.148617883212864,0.474312577396631,1
-0.0768131222575903,0.353637261781842,1
-0.793804553803056,-0.755520542617887,2
0.724392081145197,0.766125538852066,1
0.517037276178598,-0.758311504963785,2
0.0467143165878952,0.24438705528155,1
-0.534714325796813,0.230490611866117,2
-0.178796693217009,0.360522746574134,1
0.530446337070316,0.994521231856197,1
-0.384584848769009,-0.504721304401755,2
0.846005911938846,-0.207245481200516,1
0.937509718351066,-0.911969420965761,1
-0.126782690174878,-0.511290480848402,2
0.0234287530183792,-0.223687974736094,2
0.726128319278359,-0.623199089430273,1
0.386799287050962,-0.403155865613371,2
0.639534327201545,0.950280799996108,1
0.698783416301012,-0.33911802386865,1
-0.311338121071458,-0.109944317489862,2
0.680927302222699,-0.494099412113428,1
-0.56656849430874,0.128409610129893,2
0.30161262396723,-0.100508511066437,1
0.726478916592896,-0.845759314484894,2
-0.476956573314965,0.832885595504194,1
-0.726262097246945,-0.307553626131266,2
0.447365573607385,0.565616769250482,1
0.793197781313211,-0.673258411232382,1
0.421682266052812,-0.0448645344004035,1
0.3838089290075,-0.29873531172052,1
0.477471842896193,-0.223644942510873,1
-0.227431644219905,-0.477018832694739,2
0.968967677094042,0.203282344155014,1
-0.513886887114495,-0.249594821128994,2
-0.933111158199608,-0.624146145768464,2
0.551365463528782,-0.529131495393813,1
0.674216946586967,0.141721810214221,1
0.364781867247075,-0.783200570847839,2
-0.98418936971575,-0.0224302378483117,2
0.0519378557801247,0.936606922186911,1
0.660277049988508,-0.560637222602963,1
-0.997289848513901,-0.166726515628397,2
-0.370029428973794,-0.437696282751858,2
0.328666553832591,0.80139868054539,1
0.00352736655622721,-0.28993472782895,2
0.559420545119792,0.967535584233701,1
-0.0628656931221485,0.850807394366711,1
-0.714469032827765,-0.304159414023161,2
0.0153686772100627,0.109517612028867,1
0.412256832234561,0.971316683106124,1
-0.882881389930844,-0.976191799622029,2
-0.254595310427248,0.0758188096806407,2
-0.402645352296531,0.443370936904103,1
0.497013925109059,-0.712353085633367,2
-0.34386638738215,0.472383686341345,1
-0.41043520020321,0.388426309917122,2
0.353890859987587,-0.618978213984519,2
-0.481118944007903,0.569088329561055,1
0.813510041218251,0.777438154444098,1
0.379130939487368,-0.297967775724828,1
0.0596045628190041,-0.356461467687041,2
-0.0324711641296744,-0.0603823969140649,2
-0.699023814406246,-0.496744310017675,2
0.0497126467525959,0.69937059096992,1
-0.612231737934053,0.820420847274363,1
0.277601459529251,0.774850741960108,1
-0.198467773851007,0.915135079063475,1
0.542882106266916,-0.66069768415764,2
-0.129757259972394,0.988737018313259,1
0.424077822826803,0.401391488499939,1
0.721884238999337,0.474718398414552,1
0.890403524972498,0.214391001965851,1
-0.436763487290591,0.163180881179869,2
0.213720160536468,0.909979700576514,1
0.922088040970266,0.984117472078651,1
-0.466654909774661,0.35072801169008,2
-0.310070385225117,0.145642467308789,2
0.476107507012784,-0.0549930883571506,1
0.908423256129026,-0.249806474428624,1
-0.667005970608443,-0.661198793910444,2
-0.833721101284027,0.565247177612036,2
0.941422288771719,0.821680201217532,1
-0.65049330657348,0.369010854978114,2
-0.991915000602603,-0.705391011666507,2
-0.97371575050056,0.476760896388441,2
-0.982761820312589,-0.410729283001274,2
-0.341217245906591,-0.492967928294092,2
0.369678115006536,0.112212035339326,1
-0.616103322710842,0.697100122459233,1
0.179384502116591,0.873556206468493,1
0.719466090667993,0.19331503752619,1
-0.528616496827453,-0.167571572121233,2
0.586634684354067,-0.703484321944416,2
-0.447818930726498,0.305211483500898,2
0.615997766610235,0.35066208941862,1
0.703801303636283,-0.473913450725377,1
0.46166283916682,-0.952562293037772,2
-0.1157854818739,0.403508068528026,1
0.432477276306599,0.991353802382946,1
-0.164963586255908,0.59920375328511,1
-0.79313781671226,0.866315602790564,1
-0.298859460745007,-0.409458204638213,2
0.841203549411148,0.0617297641001642,1
-0.940544838551432,0.0263182874768972,2
0.984484024811536,0.605659638531506,1
-0.341383886523545,-0.0618936675600708,2
-0.712522165384144,-0.918607647996396,2
0.674465604126453,0.857480691745877,1
0.450463392306119,-0.668643948156387,2
0.818043089937419,-0.697159009519964,1
0.681450464297086,-0.480818645562977,1
0.750346743967384,0.160933800972998,1
-0.0470675975084305,0.0498092705383897,1
0.682443945668638,0.926933365873992,1
0.34758974192664,-0.913922186475247,2
-0.277769837994128,0.852802246809006,1
-0.242909622844309,-0.999064124189317,2
0.163312869146466,-0.988820699974895,2
-0.534803878050297,0.266751499380916,2
0.240902599412948,0.28376624500379,1
0.455169812310487,-0.247302159201354,1
0.252152669243515,-0.268080680631101,2
-0.596075162291527,0.958390289917588,1
0.803893843200058,-0.727506299968809,1
-0.312107503879815,0.894471975509077,1
0.963833090383559,-0.407395157031715,1
0.131671541836113,-0.976731680333614,2
-0.785037550609559,-0.693540276028216,2
-0.546798804309219,0.619480775669217,1
-0.289019823540002,-0.194938557222486,2
-0.194308776874095,0.534814332146198,1
0.46607140917331,0.499396438710392,1
0.537590999621898,0.755588510539383,1
-0.896805494558066,0.650252229999751,2
-0.136139956302941,-0.481072356458753,2
-0.0873218104243279,-0.732555462047458,2
0.346285853534937,-0.771783659700304,2
-0.185870407614857,0.757124257273972,1
0.95053447317332,0.956485503353179,1
-0.175798804033548,0.718090891838074,1
0.206084143836051,0.349402277730405,1
0.309046206995845,0.987092466559261,1
0.902265218552202,0.931292575318366,1
0.919025285635144,-0.356113264337182,1
0.477376812137663,-0.65829012170434,2
-0.322151388507336,-0.200181263964623,2
-0.734040223993361,0.085229302290827,2
-0.448881163727492,0.806236641015857,1
-0.95439066644758,0.0696356208063662,2
0.714593958109617,-0.10371584398672,1
0.812039715237916,0.523515667766333,1
-0.143537687603384,0.22886762721464,1
0.170796486083418,-0.179258607327938,2
-0.610545498784631,-0.720239491667598,2
0.794243811164051,-0.62585302721709,1
-0.225936225149781,0.877749138977379,1
0.226548420265317,0.457726362627,1
-0.523028819821775,-0.898378489539027,2
-0.40556030953303,0.987630202900618,1
-0.222004858311266,-0.615397191606462,2
0.978879431262612,0.528373628854752,1
-0.976369563024491,-0.0115806898102164,2
-0.14464302919805,0.712226804345846,1
0.779920768458396,0.859899398405105,1
-0.707329868339002,0.33911359636113,2
0.944113428238779,0.418675659690052,1
0.739684076979756,-0.204893257468939,1
0.120186621323228,0.220578576438129,1
0.0713463705033064,-0.630397351458669,2
-0.960757137741894,-0.887734441552311,2
-0.472372756805271,0.69403774663806,1
-0.724363055545837,0.103697655256838,2
-0.962456147186458,-0.515402537304908,2
0.703751180786639,0.277954295277596,1
0.936945458408445,-0.630541330669075,1
0.00375887798145413,-0.477576829958707,2
0.426572481635958,0.283086878247559,1
0.800086557865143,0.243232100270689,1
-0.80241681728512,0.206608375534415,2
-0.922607250977308,0.287190101109445,2
0.580743674654514,0.824147752951831,1
-0.993043119553477,0.597459342330694,2
-0.783192023634911,0.749542702455074,2
-0.217854271177202,0.688870435580611,1
0.733796838205308,0.20290851034224,1
0.732944982592016,0.639651555102319,1
-0.328337694983929,-0.0917629199102521,2
-0.677882947959006,0.508189058862627,2
0.830921934451908,0.18365574721247,1
-0.727752481587231,0.124025832396001,2
-0.744457119610161,0.8493488188833,1
-0.463467688765377,-0.935287117958069,2
-0.917281764093786,-0.191625805571675,2
0.993752532638609,0.401848314329982,1
0.415181032847613,0.992584167513996,1
-0.620869555510581,0.77886566799134,1
-0.490734234917909,0.660566835664213,1
-0.994873083662242,-0.741372860968113,2
0.990156804211438,0.549789503682405,1
0.718672525603324,-0.875859543215483,2
-0.684963189996779,0.754069935530424,1
-0.890285567380488,0.51962571637705,2
-0.92114740004763,-0.535972445271909,2
0.564861841965467,0.633093013893813,1
0.233141762204468,-0.633347646798939,2
-0.0369398458860815,0.696071851532906,1
-0.769347414374352,0.339185686782002,2
0.761748489458114,0.82382294582203,1
-0.749385764356703,-0.689971890766174,2
0.751893138512969,0.982129883952439,1
0.187027420382947,0.338422099594027,1
-0.424595121759921,-0.922354794107378,2
